x,y,ψ,v,κ,δ
0.6757632451298814,-0.14138045627340662,0.00819362977399253,1.0637342674568782,0.18684588830838214,0.0
0.6859043076031568,-0.14129702557686058,0.010194728888569341,1.0610120344767657,0.1861235286040274,0.0
0.6960451941643371,-0.14119441589847712,0.012183444516739878,1.0580979251254223,0.1855238521546239,0.0
0.7061858693176664,-0.1410726923755584,0.014160767344624278,1.0549918296638499,0.1850474207342879,0.0
0.7163262977790015,-0.140931909016724,0.016127687371077556,1.0516936433450337,0.1846951022626998,0.0
0.7264664443885813,-0.1407721085594872,0.018085195685995595,1.0482032662960032,0.1844680803585723,0.0
0.7366062740222156,-0.14059332229245802,0.020034286286989646,1.0445206034110686,0.18436786564382568,0.0
0.7467457515007287,-0.14039556984008217,0.021975957942159893,1.0406455642560828,0.18439630892272257,0.0
0.7568848414965983,-0.14017885890750437,0.023911216107154732,1.036578062983631,0.18455561637927223,0.0
0.7670235084374446,-0.1399431849827567,0.02584107490522514,1.0323180182591043,0.18484836695743445,0.0
0.7771617164055584,-0.13968853099305695,0.027766559179582803,1.0278653531976656,0.18527753211238285,0.0
0.7872994290327027,-0.1394148669115241,0.029688706628049465,1.023219995312175,0.18584649814771873,0.0
0.797436609389335,-0.13912214931007644,0.031608570030757184,1.0183818764722024,0.18655909138352705,0.0
0.8075732198672958,-0.13881032085366013,0.03352721958253214,1.0133509328743098,0.1874196064340658,0.0
0.8177092220548945,-0.1384793097302512,0.03544574534258063,1.0081271050238676,0.18843283791229,0.0
0.8278445766031841,-0.13812902901025884,0.03736525981521054,1.002710337728719,0.1896041159220773,0.0
0.8379792430820691,-0.1377593759280224,0.0392869006765771,0.997100580105105,0.1909393457487492,0.0
0.8481131798246856,-0.13737023107700722,0.04121183366386068,0.9912977855963275,0.19244505221530314,0.0
0.8582463437582828,-0.13696145750904043,0.04314125564488212,0.9853019120047276,0.19412842923680057,0.0
0.8683786902195573,-0.13653289972645397,0.04507639788796735,0.9791129215376555,0.19599739517999104,0.0
0.8785101727520861,-0.1360843825542711,0.047018529553910164,0.9727307808682084,0.19806065472108175,0.0
0.8886407428831173,-0.13561570987754026,0.048968961434185415,0.9661554612116451,0.20032776799348975,0.0
0.8987703498765249,-0.13512666322651448,0.05092904996217021,0.9593869384185106,0.20280922793168946,0.0
0.9088989404581994,-0.13461700018952438,0.05290020152707924,0.9524251930856561,0.20551654684956952,0.0
0.9190264585094721,-0.13408645262999425,0.05488387712366547,0.9452702106865066,0.2084623534452029,0.0
0.9291528447233892,-0.13353472467998576,0.056881597374531134,0.9379219817221168,0.21166050160242977,0.0
0.9392780362177006,-0.1329614904777634,0.05889494796620981,0.9303805018947632,0.2151261925676688,0.0
0.9494019660970601,-0.13236639161098085,0.06092558554509073,0.9226457723060639,0.21887611232336832,0.0
0.9595245629559636,-0.13174903421989162,0.06297524412485705,0.9147177996818823,0.22292858626401676,0.0
0.9696457503114053,-0.13110898570627474,0.06504574206350733,0.9065965966265823,0.22730375361453878,0.0
0.9797654459526601,-0.13044577098299093,0.06713898967534732,0.8982821819095534,0.2320237644237483,0.0
0.9898835611924086,-0.1297588681858414,0.06925699755173119,0.8897745807873166,0.23711300242886632,0.0
1.0000000000000004,-0.12904770375292318,0.07140188567396792,0.8810738253649905,0.2425983376349809,0.0
1.0000000000000009,-0.12904770375292318,0.07140188567466428,0.881073825365033,0.24259833762280555,0.0
1.0050996225031668,-0.1286797745153728,0.07356334808529431,0.8722964388517804,0.24558113003986373,0.0
1.010198781423227,-0.12830547535880016,0.0757295116134215,0.863558855374551,0.248596535956512,0.0
1.0152974654254605,-0.1279247616250381,0.07790022852255676,0.8548609780410664,0.2516444061292797,0.0
1.0203956629631596,-0.12753758812591023,0.08007534441546474,0.8462027089498425,0.25472454762111013,0.0
1.0254933622730038,-0.12714390913563747,0.08225469797119779,0.8375839491841427,0.25783672031645144,0.0
1.030590551370331,-0.126743678383197,0.08443812067027184,0.8290045988061613,0.2609806331779173,0.0
1.0356872180442978,-0.12633684904464085,0.08662543650734983,0.8204645568514563,0.26415594022437694,0.0
1.0407833498529298,-0.125923373735383,0.08881646169075856,0.811963721323652,0.267362236208631,0.0
1.0458789341180597,-0.12550320450246547,0.09101100432812304,0.803501989189432,0.27059905197098333,0.0
1.0509739579201538,-0.1250762928168145,0.09320886409735582,0.795079256373846,0.2738658494429889,0.0
1.0560684080930234,-0.12464258956549983,0.09540983190219131,0.7866954177559499,0.27716201627345044,0.0
1.0611622712184223,-0.12420204504401053,0.09761368951140208,0.778350367164813,0.28048686004631185,0.0
1.0662555336205273,-0.12375460894856448,0.0998202091807781,0.7700439973759097,0.28383960205745484,0.0
1.071348181360304,-0.1233002303684682,0.10202915325688956,0.7617762001079307,0.2872193706145015,0.0
1.0764402002297548,-0.12283885777854697,0.10424027376158977,0.7535468660200434,0.2906251938205503,0.0
1.0815315757460542,-0.12237043903166832,0.10645331195614353,0.7453558847096299,0.29405599179929376,0.0
1.0866222931455651,-0.12189492135138176,0.10866799788379376,0.7372031447105448,0.29751056831513634,0.0
1.0917123373777435,-0.12141225132470355,0.1108840498894957,0.7290885334919212,0.300987601737748,0.0
1.0968016930989317,-0.12092237489507629,0.11310117411546383,0.7210119374575725,0.3044856352958667,0.0
1.1018903446660382,-0.12042523735553701,0.11531906397108144,0.7129732419460252,0.3080030665601063,0.0
1.1069782761301157,-0.11992078334213191,0.11753739957562197,0.7049723312312325,0.31153813608894293,0.0
1.1120654712298308,-0.1194089568276188,0.11975584717212322,0.6970090885240166,0.3150889151659159,0.0
1.1171519133848384,-0.11888970111550459,0.12197405851063682,0.6890833959742865,0.31865329254931907,0.0
1.1222375856890643,-0.1183629588344686,0.12419167019894961,0.6811951346740936,0.32222896014819236,0.0
1.1273224709039003,-0.1178286719332296,0.12640830301873476,0.6733441846615766,0.32581339753019717,0.0
1.1324065514513229,-0.11728678167592053,0.12862356120494278,0.6655304249258667,0.32940385515786214,0.0
1.1374898094069437,-0.11673722863804094,0.13083703168608252,0.6577537334130112,0.33299733623965155,0.0
1.1425722264930076,-0.11617995270306739,0.1330482832828658,0.6500139870329991,0.33659057707117196,0.0
1.1476537840713452,-0.11561489305980814,0.13525686586250288,0.6423110616679577,0.3401800257295476,0.0
1.1527344631362912,-0.11504198820060181,0.13746230944572957,0.634644832181608,0.34376181897035324,0.0
1.157814244307617,-0.11446117592046486,0.13966412326342514,0.6270151724300682,0.3473317571613694,0.0
1.162893107823451,-0.11387239331731465,0.14186179475943833,0.6194219552741023,0.3508852770706487,0.0
1.1679710335332483,-0.11327557679339817,0.14405478853597636,0.6118650525929171,0.3544174223077389,0.0
1.173048000890823,-0.1126706620580795,0.14624254523762623,0.6043443352996198,0.3579228111961787,0.0
1.1781239889474782,-0.11205758413215319,0.14842448036976552,0.5968596733584584,0.3613956018323064,0.0
1.1831989763452666,-0.11143627735387146,0.15059998304678357,0.5894109358039724,0.36482945405973793,0.0
1.1882729413104298,-0.11080667538689469,0.1527684146651605,0.5819979907621988,0.3682174880601975,0.0
1.193345861647062,-0.11016871123040001,0.15492910749605232,0.5746207054740794,0.37155223922942376,0.0
1.1984177147310495,-0.10952231723161013,0.15708136319158633,0.5672789463212404,0.3748256089711236,0.0
1.2034884775043548,-0.10886742510103638,0.1592244511985925,0.5599725788543164,0.3780288110020127,0.0
1.2085581264697154,-0.1082039659307668,0.16135760707296692,0.5527014678240135,0.3811523127162349,0.0
1.21362663768584,-0.10753187021616861,0.1634800306872886,0.5454654772151217,0.38418577110733526,0.0
1.2186939867631874,-0.10685106788142124,0.16559088432367786,0.5382644702837015,0.3871179626897308,0.0
1.2237601488604595,-0.10616148830934967,0.1676892906431909,0.5310983095976877,0.38993670679847947,0.0
1.2288250986818972,-0.10546306037608413,0.1697743305222841,0.5239668570811833,0.3926287815751332,0.0
1.2338888104755525,-0.10475571249114247,0.17184504074604473,0.5168699740627299,0.39517983186757705,0.0
1.238951258032672,-0.10403937264360678,0.17390041154696365,0.5098075213278718,0.39757426818168995,0.0
1.2440124146883929,-0.10331396845515577,0.17593938397701406,0.5027793591763586,0.39979515572109053,0.0
1.2490722533239529,-0.10257942724081325,0.17796084709968077,0.495785347484364,0.4018240924364947,0.0
1.2541307463706577,-0.1018356760783908,0.17996363498735496,0.4888253457721289,0.40364107487644674,0.0
1.2591878658158804,-0.10108264188773475,0.18194652350814666,0.48189921327748014,0.40522435048428074,0.0
1.2642435832114205,-0.10032025152104244,0.18390822688466385,0.47500680903571624,0.40655025481959955,0.0
1.269297869684568,-0.09954843186568745,0.18584739400564365,0.4681479919663958,0.4075930319934857,0.0
1.274350695952323,-0.09876710996120196,0.18776260446947318,0.46132262096762366,0.4083246363917366,0.0
1.2794020323392026,-0.09797621313230348,0.18965236433659838,0.45453055501847855,0.40871451351580657,0.0
1.2844518487992922,-0.09717566914011513,0.1915151015655424,0.44777165329029767,0.4087293574923104,0.0
1.289500114943056,-0.0963654063540835,0.19334916110473516,0.44104577526760086,0.4083328424837427,0.0
1.2945468000697637,-0.0955453539474371,0.19515279960954643,0.4343527808795193,0.407485324869327,0.0
1.2995918732063534,-0.09471544211949692,0.19692417975078352,0.42769253064267965,0.40614351264856907,0.0
1.3046353031537479,-0.09387560234866,0.1986613640774274,0.42106488581659857,0.4042600980428081,0.0
1.3096770585417943,-0.09302576768048977,0.20036230839247945,0.41446970857274856,0.40178334872207894,0.0
1.3147171078942075,-0.09216587305607236,0.2020248545964341,0.40790686217858524,0.3986566524544899,0.0
1.319755419705108,-0.09129585568665566,0.20364672294801095,0.4013762111979617,0.394818009249604,0.0
1.3247919625290345,-0.09041565548161185,0.2052255036863066,0.3948776217095194,0.3901994642301268,0.0
1.3298267050866672,-0.08952521553797751,0.2067586479523859,0.38841096154481314,0.3847264734988743,0.0
1.3348596163887603,-0.08862448270131543,0.20824345794142457,0.38197610054813425,0.3783171941483325,0.0
1.3398906658815204,-0.08771340820935278,0.20967707620874268,0.375572910860219,0.37088168826196544,0.0
1.344919823616903,-0.08679194843204505,0.21105647404430788,0.36920126722828,0.3623210292486597,0.0
1.3499470604522315,-0.08586006572425076,0.21237843882039245,0.3628610473450937,0.3525262970972926,0.0
1.3549723482843523,-0.08491772941036145,0.21363956020589023,0.35655213222019466,0.34137744709335843,0.0
1.3599956603242247,-0.08396491692415124,0.21483621512813753,0.3502744065866072,0.32874203415120296,0.0
1.3650169714198008,-0.08300161513173332,0.2159645513487288,0.3440277593469587,0.314473772120804,0.0
1.3700362584356647,-0.08202782187156248,0.2170204695035178,0.3378120840633071,0.2984109041516805,0.0
1.3750535007005114,-0.08104354775261334,0.21799960343845454,0.33162727949555887,0.2803743563478308,0.0
1.3800686805355005,-0.08004881826110305,0.21889729865179078,0.3254732501939847,0.26016564241736984,0.0
1.38508178387954,-0.07904367623766301,0.21970858862908976,0.3193499071520605,0.2375644816771997,0.0
1.390092801031176,-0.0780281848015227,0.22042816882993813,0.31325716852668556,0.21232608645732376,0.0
1.3951017275314022,-0.07700243081698328,0.22105036805373432,0.3071949604337836,0.18417806746851642,0.0
1.4001085652173675,-0.07596652902158645,0.22156911687578626,0.3011632178283861,0.15281689681672878,0.0
1.405113323484804,-0.07492062696656303,0.22197791280343293,0.2951618854795638,0.11790385778279332,0.0
1.4101160208060526,-0.07386491096116493,0.22226978175414722,0.2891909190520406,0.07906039788908173,0.0
1.4151166865634526,-0.07279961326641585,0.22243723540253305,0.28325028630801785,0.03586278672076245,0.0
1.420115363273856,-0.0717250208559335,0.22247222387958837,0.2773399684447178,-0.01216403806235642,0.0
1.4251121093014847,-0.07064148615862659,0.22236608323412094,0.27145996158545316,-0.06555357473593228,0.0
1.4301070021847577,-0.06954944033058943,0.22210947698108716,0.26561027844471746,-0.12490597580712072,0.0
1.4351001427408043,-0.06844940978653444,0.22169233096285243,0.259790950190935,-0.19089757628441217,0.0
1.4400916601630107,-0.06734203697731861,0.2211037606345716,0.25400202853419623,-0.26429196560254836,0.0
1.4450817183975295,-0.06622810676417716,0.22033198975123805,0.24824358807064206,-0.34595288292835286,0.0
1.4500705241823861,-0.06510858026605026,0.21936425927810815,0.24251572892026835,-0.43685927150547166,0.0
1.4550583372694634,-0.06398463882941002,0.21818672516420645,0.23681857970096445,-0.5381228957958791,0.0
1.4600454835427907,-0.06285774192932612,0.21678434340577005,0.2311523008887448,-0.6510090082776596,0.0
1.465032372023726,-0.06172970458758653,0.21514074057723248,0.22551708862263245,-0.7769606543885549,0.0
1.4700195171530535,-0.06060280268611315,0.21323806771511422,0.21991317902275634,-0.9176273286536302,0.0
1.475007568324261,-0.0594799190640021,0.21105683509722836,0.21434085310229248,-1.074898847969715,0.0
1.4799973494965089,-0.05836475080399513,0.2085757250568338,0.20880044236831644,-1.2509454961410769,0.0
1.4849899129593698,-0.05726211110157106,0.2057713794981346,0.2032923352239481,-1.4482657255224105,0.0
1.4899866130768513,-0.05617838249683173,0.20261815822350954,0.19781698430499678,-1.6697429875005922,0.0
1.494989208087756,-0.05512222245166175,0.1990878635299006,0.19237491490941408,-1.918713616462812,0.0
1.5000000000000009,-0.054105710723144775,0.19514942576589667,0.18696673470819455,-2.199048127708327,0.0
1.5000000000000013,-0.054105710723144775,0.19514942576569208,0.186966734708187,-2.1990481265371264,0.0
1.5040050429087564,-0.05333374463181477,0.19089945804995123,0.18172514264914832,-2.3669840108401954,0.0
1.5080179790604884,-0.05260395209248358,0.18646008302180367,0.17678249620891767,-2.5375377879135605,0.0
1.512039469806791,-0.051922914914282664,0.18183802927714363,0.17213894789574347,-2.7085453437385945,0.0
1.5160698828032588,-0.05129688168171404,0.17704275040705253,0.16779463126861358,-2.8774536564519964,0.0
1.5201091233101176,-0.05073062408940482,0.17208663830460644,0.16374965581047807,-3.0413363509557367,0.0
1.524156523859216,-0.050225983162337444,0.1669851893589265,0.16000410161198536,-3.196932043199691,0.0
1.528210878804666,-0.04978059866609291,0.1617571076513659,0.15655801404297598,-3.340708640148537,0.0
1.5322706508879895,-0.04938754437004558,0.15642432929638597,0.15341139862840064,-3.468955349216653,0.0
1.5363342637530988,-0.04903629791859599,0.15101195325858574,0.15056421637862213,-3.5779021221402694,0.0
1.540400338297827,-0.048714703966956235,0.14554806651983215,0.14801637984657798,-3.6638636917800227,0.0
1.5444677942136171,-0.04841102548104849,0.14006345545613544,0.14576775019126267,-3.723402449387772,0.0
1.5485358394871422,-0.04811532636888001,0.13459120065688024,0.143818135514278,-3.7535014643603586,0.0
1.5526039116282244,-0.047819996098391375,0.12916615894628639,0.14216729070090747,-3.7517363721300416,0.0
1.5566716161190834,-0.04751965043652785,0.12382434362824811,0.14081491893847503,-3.716433094176213,0.0
1.5607386784190078,-0.0472107367846195,0.11860222138256067,0.13976067500441652,-3.646797817841031,0.0
1.5648049100026302,-0.04689107884488135,0.1135359510886197,0.1390041703191927,-3.5430066394344806,0.0
1.5688701846595698,-0.04655947545072264,0.10866059540403518,0.1385449796522739,-3.4062448437671367,0.0
1.5729344216482177,-0.046215388333769154,0.10400933951039187,0.1383826492623432,-3.238689783249219,0.0
1.576997573453765,-0.04585871513767567,0.09961275255897875,0.13851670615598544,-3.0434363006796055,0.0
1.5810596167592905,-0.04548963097997509,0.09549812576617744,0.1389466680723775,-2.82436898324546,0.0
1.5851205457408155,-0.04510848068007914,0.09168891688939383,0.13967205375296174,-2.5859905193111548,0.0
1.5891803670807416,-0.044715706758820674,0.0882043243362232,0.14069239303977438,-2.3332193720110723,0.0
1.5932390962644012,-0.04431180203861922,0.08505900605686414,0.14200723636523094,-2.071172369256174,0.0
1.5972967548372385,-0.043897278901092365,0.08226294944508385,0.1436161632470312,-1.8049483818205216,0.0
1.6013533683806611,-0.043472649715777203,0.07982148958187762,0.14551878947830701,-1.5394280558476063,0.0
1.6054089650245862,-0.0430384147108846,0.07773546509115185,0.14771477279664383,-1.2791018847411901,0.0
1.6094635743600099,-0.042595054773289925,0.07600149427175397,0.15020381691650453,-1.0279352363946306,0.0
1.6135172266492819,-0.04214302749205828,0.07461234943660043,0.15298567390841666,-0.7892748652224122,0.0
1.6175699522576128,-0.04168276531715289,0.07355740469516783,0.15606014499696486,-0.5657974805847504,0.0
1.6216217812487925,-0.041214675079008695,0.07282313169971737,0.15942707992221342,-0.3594975522797137,0.0
1.6256727431026459,-0.04073913836538828,0.07239361889432377,0.16308637506222357,-0.1717089919396675,0.0
1.6297228665225554,-0.04025651242009488,0.07225109219265044,0.16703797054683356,-0.0031537714233437694,0.0
1.6337721793094842,-0.03976713134103628,0.07237641834121336,0.1712818466059487,0.14599010631801154,0.0
1.6378207082849012,-0.03927130743105993,0.07274957607543217,0.17581801939189134,0.27600872123541415,0.0
1.6418684792495641,-0.03876933260607114,0.07335008416635723,0.18064653649846407,0.3875671325111903,0.0
1.6459155169681203,-0.038261479799376566,0.07415737927946747,0.18576747237320435,0.48162463980044945,0.0
1.6499618451727138,-0.03774800432421735,0.07515114000131912,0.19118092378764684,0.5593547037363741,0.0
1.6540074865796077,-0.03722914517206766,0.07631155629766527,0.19688700549658728,0.6220725231855546,0.0
1.6580524629151063,-0.03670512623447341,0.07761954598555783,0.20288584618403244,0.6711720796755788,0.0
1.6620967949476357,-0.03617615744305795,0.0790569215297318,0.20917758476267898,0.7080734544410895,0.0
1.6661405025237523,-0.03564243582671221,0.08060651165171447,0.2157623670666428,0.7341804330148318,0.0
1.6701836046064338,-0.035104146487778334,0.08225224293774575,0.22264034295443183,0.7508478379661019,0.0
1.6742261193144279,-0.03456146350072929,0.08397918693183906,0.22981166382097384,0.7593576532960077,0.0
1.6782680639617804,-0.03401455073780535,0.08577357818951699,0.2372764805037164,0.7609027934171155,0.0
1.68230945509691,-0.03346356262653542,0.08762280852792041,0.24503494155798267,0.7565772902387001,0.0
1.6863503085407783,-0.03290864484421736,0.08951540231199104,0.25308719187035783,0.7473716887779452,0.0
1.6903906394238573,-0.032349934954369323,0.0914409771255707,0.26143337157529734,0.7341725236908545,0.0
1.6944304622216875,-0.03178756298997483,0.09339019363959489,0.27007361523880086,0.7177648701833761,0.0
1.6984697907888702,-0.031221651988085485,0.09535469794438928,0.2790080512733425,0.6988371026626895,0.0
1.7025086383916133,-0.03065231848000892,0.09732705908621891,0.2882368015498096,0.6779871383999131,0.0
1.7065470177384192,-0.030079672941073457,0.09930070405762269,0.2977599811745776,0.6557295813161869,0.0
1.7105849410093756,-0.029503820203520464,0.10126985204745251,0.3075776984027128,0.6325033065475578,0.0
1.7146224198837838,-0.028924859835875182,0.10322944936516328,0.31769005466139716,0.6086791364212922,0.0
1.7186594655662755,-0.028342886491794554,0.1051751061159207,0.3280971446608161,0.5845673517575457,0.0
1.722696088811459,-0.027757990231133678,0.10710303541683128,0.33879905657281356,0.5604248593159635,0.0
1.7267322999471622,-0.027170256815717376,0.10900999570652035,0.3497958722605055,0.5364618979595476,0.0
1.7307681088963336,-0.02657976798206926,0.11089323650579334,0.3610876675446848,0.5128482144218692,0.0
1.7348035251976763,-0.025986601693138527,0.11275044783111118,0.3726745124952473,0.48971867635014604,0.0
1.7388385580250807,-0.025390832370870687,0.11457971333990892,0.38455647173797425,0.46717831746838717,0.0
1.742873216205922,-0.02479253111129323,0.11637946719239194,0.3967336047688567,0.4453068290530411,0.0
1.746907508238292,-0.02419176588362851,0.11814845454371785,0.4092059662697386,0.4241625250407499,0.0
1.7509414423072274,-0.023588601714802506,0.11988569552924508,0.42197360642040205,0.4037858163786511,0.0
1.7549750263000514,-0.02298310086058108,0.12159045257011543,0.43503657120337125,0.38420223484557925,0.0
1.7590082678205903,-0.022375322964501062,0.12326220080366598,0.4483949026986498,0.36542504847223806,0.0
1.7630411742029792,-0.021765325205516085,0.12490060143033185,0.46204863936640145,0.34745751063649283,0.0
1.767073752524318,-0.021153162435399615,0.1265054777635408,0.47599781631621524,0.3302947835101343,0.0
1.7711060096167652,-0.02053888730666282,0.12807679376974795,0.4902424655621182,0.31392557425153556,0.0
1.775137952078917,-0.01992255039177944,0.1296146348906855,0.504782616262909,0.29833351952710724,0.0
1.7791695862865478,-0.019304200294406184,0.13111919094787694,0.5196182949477043,0.28349835086390307,0.0
1.783200918402751,-0.01868388375322924,0.1325907409395167,0.5347495257268473,0.26939687017397407,0.0
1.7872319543875164,-0.018061645739011863,0.13402963955116548,0.5501763304885087,0.25600376167919253,0.0
1.7912627000067802,-0.01743752954536692,0.13543630521378125,0.5658987290814539,0.24329226349069913,0.0
1.7952931608409832,-0.016811576873732584,0.1368112095549245,0.5819167394845488,0.2312347193146885,0.0
1.799323342293166,-0.016183827912987996,0.13815486810123043,0.5982303779636398,0.21980302819638417,0.0
1.8033532495966265,-0.015554321414108323,0.13946783210216707,0.6148396592164879,0.2089690078898978,0.0
1.8073828878221738,-0.014923094760224341,0.14075068135653984,0.6317445965064518,0.1987046853539904,0.0
1.8114122618849986,-0.014290184032422121,0.14200401793403994,0.6489452017856258,0.18898252601508675,0.0
1.8154413765511814,-0.013655624071588813,0.1432284606943007,0.6664414858081226,0.17977561179645954,0.0
1.8194702364438695,-0.013019448536586596,0.14442464051538398,0.6842334582341787,0.17105777647033987,0.0
1.8234988460491297,-0.012381689959013866,0.14559319615236346,0.7023211277257392,0.16280370563040877,0.0
1.82752720972151,-0.011742379794790514,0.14673477065470544,0.7207045020341413,0.1549890074877439,0.0
1.8315553316893154,-0.011101548472787194,0.1478500082784984,0.739383588080498,0.14759025974630374,0.0
1.8355832160596233,-0.010459225440699275,0.1489395518362762,0.7583583920293364,0.1405850369976908,0.0
1.8396108668230489,-0.00981543920835168,0.1500040404332588,0.7776289193560253,0.13395192237360498,0.0
1.8436382878582778,-0.009170217388605734,0.15104410754432943,0.7971951749084788,0.12767050659382134,0.0
1.8476654829363772,-0.008523586736026465,0.152060379391034,0.8170571629636044,0.12172137703465147,0.0
1.8516924557250083,-0.007875573183438745,0.15305347358235344,0.8372148872789202,0.11608609900612772,0.0
1.8557192097919644,-0.0072262018766021605,0.15402399798701585,0.8576683511397372,0.11074719105518664,0.0
1.8597457486093854,-0.006575497206914343,0.15497254980871608,0.8784175574022808,0.10568809579783818,0.0
1.8637720755570126,-0.005923482842523102,0.15589971483883394,0.899462508533085,0.10089314751767207,0.0
1.8677981939256392,-0.005270181757770783,0.15680606686412596,0.9208032066449765,0.09634753754409031,0.0
1.8718241069203383,-0.004615616261139428,0.15769216720943943,0.9424396535299377,0.09203727823529166,0.0
1.8758498176635467,-0.003959808021778258,0.15855856439779478,0.9643718506891085,0.08794916623301431,0.0
1.879875329198004,-0.0033027780946996515,0.15940579391222773,0.9865997993601812,0.08407074552382823,0.0
1.8839006444895632,-0.002644546944723876,0.16023437804560514,1.0091235005423986,0.08039027073146608,0.0
1.8879257664298776,-0.001985134469246437,0.16104482582624915,1.0319429550193726,0.07689667097291443,0.0
1.891950697838966,-0.001324560019897864,0.1618376330086421,1.0550581633799052,0.07357951453493516,0.0
1.8959754414676697,-0.0006628424231600577,0.1626132821197674,1.0784691260369823,0.07042897456483756,0.0
1.9,-0.0,0.16337224255277366,1.1021758432451025,0.06743579591765356,0.0
